InvoiceDate,Quantity,Price
2011-05-19 13:57:00,12,0.42
2011-05-19 13:57:00,1,1.25
2011-05-19 13:57:00,1,0.83
2011-05-19 13:57:00,1,0.83
2011-05-19 13:57:00,1,1.25
2011-05-19 13:57:00,1,2.55
2011-05-19 13:57:00,2,2.55
2011-05-19 13:57:00,15,0.29
2011-05-19 13:57:00,1,2.55
2011-05-19 13:57:00,1,1.65
2011-05-19 13:57:00,1,1.65
2011-05-19 13:57:00,1,2.95
2011-05-19 13:57:00,1,2.95
2011-05-19 13:57:00,1,2.08
2011-05-19 13:57:00,1,2.95
2011-05-19 13:57:00,5,1.25
2011-05-19 13:57:00,1,2.08
2011-05-19 13:57:00,12,0.85
2011-05-19 13:57:00,1,2.95
2011-05-19 13:57:00,1,2.95
2011-05-19 13:57:00,3,0.85
2011-05-19 13:57:00,2,2.55
2011-05-19 13:57:00,1,3.75
2011-05-19 13:57:00,5,1.69
2011-05-19 13:57:00,2,0.85
2011-05-19 13:57:00,1,0.42
2011-05-19 13:57:00,1,8.25
2011-05-19 13:57:00,1,2.55
2011-05-19 13:57:00,6,1.69
2011-05-23 11:49:00,2,6.25
2011-05-23 11:49:00,1,4.95
2011-05-23 11:49:00,2,0.42
2011-05-23 11:49:00,3,0.85
2011-05-23 11:49:00,1,1.95
2011-05-23 11:49:00,1,0.42
2011-05-23 11:49:00,1,1.25
2011-05-23 11:49:00,1,3.29
2011-05-23 11:49:00,1,0.42
2011-05-23 11:49:00,1,1.95
2011-05-23 11:49:00,1,0.55
2011-05-23 11:49:00,8,0.55
2011-05-23 11:49:00,1,7.65
2011-05-23 11:49:00,1,4.15
2011-05-23 11:49:00,1,0.85
2011-05-23 11:49:00,3,0.42
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,2,1.65
2011-05-23 11:49:00,2,2.1
2011-05-23 11:49:00,3,1.25
2011-05-23 11:49:00,1,0.83
2011-05-23 11:49:00,2,0.29
2011-05-23 11:49:00,3,0.29
2011-05-23 11:49:00,3,1.25
2011-05-23 11:49:00,6,1.25
2011-05-23 11:49:00,2,1.25
2011-05-23 11:49:00,4,1.45
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,1,1.95
2011-05-23 11:49:00,1,6.95
2011-05-23 11:49:00,1,5.75
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,4,1.25
2011-05-23 11:49:00,2,2.95
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,1,0.85
2011-05-23 11:49:00,1,0.85
2011-05-23 11:49:00,1,0.55
2011-05-23 11:49:00,1,2.55
2011-05-23 11:49:00,1,2.95
2011-05-23 11:49:00,5,1.65
2011-05-23 11:49:00,2,2.55
2011-05-23 11:49:00,2,3.75
2011-05-23 11:49:00,1,5.95
2011-05-23 11:49:00,8,1.25
2011-05-23 11:49:00,1,2.95
2011-05-23 11:49:00,2,12.75
2011-05-23 11:49:00,5,0.42
2011-05-23 11:49:00,4,1.25
2011-05-23 11:49:00,1,2.55
2011-05-23 11:49:00,1,2.08
2011-05-23 11:49:00,2,0.85
2011-05-23 11:49:00,1,0.85
2011-05-23 11:49:00,1,0.85
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,2,1.65
2011-05-23 11:49:00,3,2.08
2011-05-23 11:49:00,3,2.08
2011-05-23 11:49:00,3,2.08
2011-05-23 11:49:00,1,2.08
2011-05-23 11:49:00,4,1.65
2011-05-23 11:49:00,1,4.25
2011-05-23 11:49:00,1,2.1
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,1,5.95
2011-05-23 11:49:00,2,5.95
2011-05-23 11:49:00,1,3.95
2011-05-23 11:49:00,1,1.25
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,1,1.65
2011-05-23 11:49:00,1,4.95
2011-05-23 11:49:00,3,2.55
2011-05-23 11:49:00,1,2.95
2011-05-23 11:49:00,1,0.85
2011-05-23 11:49:00,3,1.95
2011-05-23 11:49:00,1,7.95
2011-05-23 11:49:00,25,0.42
2011-05-23 11:49:00,4,1.45
2011-05-24 17:03:00,1,7.95
2011-05-24 17:03:00,1,0.42
2011-05-24 17:03:00,1,0.42
2011-05-24 17:03:00,1,0.42
2011-05-24 17:03:00,1,0.85
2011-05-24 17:03:00,25,0.42
2011-05-24 17:03:00,25,0.42
2011-05-24 17:03:00,1,2.1
2011-05-24 17:03:00,1,0.85
2011-05-24 17:03:00,1,0.85
2011-05-24 17:03:00,2,0.85
2011-05-24 17:03:00,2,0.85
2011-05-24 17:03:00,1,2.55
2011-05-24 17:03:00,1,0.85
2011-05-24 17:03:00,1,1.65
2011-05-24 17:03:00,1,1.65
2011-05-24 17:03:00,1,5.95
2011-05-24 17:03:00,1,1.65
2011-05-24 17:03:00,1,0.42
2011-05-24 17:03:00,1,1.25
2011-05-24 17:03:00,1,1.65
2011-05-24 17:03:00,4,0.85
2011-05-24 17:03:00,1,0.85
2011-05-24 17:03:00,1,1.65
2011-05-24 17:03:00,1,0.85
2011-05-24 17:03:00,2,0.85
2011-05-24 17:03:00,1,0.42
2011-05-24 17:03:00,1,0.42
2011-05-24 17:03:00,1,2.55
2011-05-24 17:03:00,1,0.29
2011-05-24 17:03:00,3,0.29
2011-05-24 17:03:00,3,0.83
2011-05-24 17:03:00,1,3.29
2011-05-24 17:03:00,7,1.45
2011-05-24 17:03:00,1,2.1
2011-05-24 17:03:00,2,1.45
2011-05-24 17:03:00,4,1.45
2011-05-24 17:03:00,1,2.95
2011-05-24 17:03:00,3,1.25
2011-05-24 17:03:00,10,0.42
2011-05-24 17:03:00,1,2.55
2011-05-24 17:03:00,2,1.25
2011-05-24 17:03:00,1,1.25
2011-05-24 17:03:00,1,1.25
2011-05-24 17:03:00,1,1.25
2011-05-24 17:03:00,1,1.65
2011-05-24 17:03:00,10,34.95
2011-05-24 17:03:00,1,1.55
2011-05-27 13:21:00,-1,1.25
2011-05-27 13:21:00,-1,1.25
2011-05-27 13:21:00,-1,1.25
2011-05-27 13:21:00,-1,1.25
2011-05-27 14:01:00,9,0.42
2011-05-27 14:01:00,6,1.25
2011-05-27 14:01:00,2,1.69
2011-05-27 14:01:00,1,2.1
2011-05-27 14:01:00,5,0.42
2011-05-27 14:01:00,1,3.95
2011-05-27 14:01:00,2,0.42
2011-05-27 14:01:00,1,0.85
2011-05-27 14:01:00,2,1.25
2011-05-27 14:01:00,1,1.25
2011-05-27 14:01:00,1,0.42
2011-05-27 14:01:00,1,0.42
2011-05-27 14:01:00,1,7.95
2011-05-27 14:01:00,1,2.08
2011-05-27 14:01:00,6,0.85
2011-05-27 14:01:00,6,0.85
2011-05-27 14:01:00,1,1.95
2011-05-27 14:01:00,1,2.95
2011-05-27 14:01:00,1,4.95
2011-05-27 14:01:00,2,2.55
2011-05-27 14:01:00,1,6.75
2011-05-27 14:01:00,1,5.75
2011-05-27 14:01:00,1,2.95
2011-05-27 14:01:00,2,0.85
2011-05-27 14:01:00,4,2.55
2011-05-27 14:01:00,1,0.55
2011-05-27 14:01:00,1,0.55
2011-05-27 14:01:00,2,1.65
2011-05-27 14:01:00,1,1.45
2011-05-27 14:01:00,12,0.85
2011-05-27 14:01:00,1,6.25
2011-05-27 14:01:00,1,0.85
2011-05-27 14:01:00,2,0.85
2011-05-27 14:01:00,1,1.95
2011-05-27 14:01:00,2,1.25
2011-05-27 14:01:00,1,2.1
2011-05-27 14:01:00,1,1.65
2011-05-27 14:01:00,2,2.08
2011-05-27 14:01:00,1,1.25
2011-05-27 14:01:00,7,1.25
2011-05-27 14:01:00,9,1.25
2011-05-31 14:09:00,-1,3.75
2011-05-31 14:34:00,2,1.65
2011-05-31 14:34:00,1,5.95
2011-05-31 14:34:00,1,2.1
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,5,1.45
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,2,3.25
2011-05-31 14:34:00,1,4.95
2011-05-31 14:34:00,1,2.55
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,1,2.95
2011-05-31 14:34:00,1,0.42
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,1,2.95
2011-05-31 14:34:00,1,1.65
2011-05-31 14:34:00,1,2.1
2011-05-31 14:34:00,1,2.1
2011-05-31 14:34:00,1,2.55
2011-05-31 14:34:00,1,0.29
2011-05-31 14:34:00,24,0.42
2011-05-31 14:34:00,2,1.65
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,2,1.65
2011-05-31 14:34:00,1,0.42
2011-05-31 14:34:00,3,1.65
2011-05-31 14:34:00,1,5.95
2011-05-31 14:34:00,1,5.95
2011-05-31 14:34:00,1,3.75
2011-05-31 14:34:00,1,0.85
2011-05-31 14:34:00,25,0.42
2011-05-31 14:34:00,20,0.42
2011-05-31 14:34:00,1,0.85
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,1,0.29
2011-05-31 14:34:00,1,1.65
2011-05-31 14:34:00,4,0.29
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,1,0.85
2011-05-31 14:34:00,1,2.1
2011-05-31 14:34:00,1,0.85
2011-05-31 14:34:00,1,5.75
2011-05-31 14:34:00,1,2.55
2011-05-31 14:34:00,1,2.55
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,1,6.25
2011-05-31 14:34:00,5,0.42
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,1,1.95
2011-05-31 14:34:00,1,1.65
2011-05-31 14:34:00,1,1.69
2011-05-31 14:34:00,1,0.85
2011-05-31 14:34:00,1,1.65
2011-05-31 14:34:00,1,0.55
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,1,2.08
2011-05-31 14:34:00,1,0.85
2011-05-31 14:34:00,2,2.95
2011-05-31 14:34:00,2,0.55
2011-05-31 14:34:00,1,4.95
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,1,1.25
2011-05-31 14:34:00,4,1.25
2011-05-31 14:34:00,2,3.75
2011-06-05 14:45:00,1,1.95
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,6,1.25
2011-06-05 14:45:00,12,1.25
2011-06-05 14:45:00,24,0.12
2011-06-05 14:45:00,20,0.29
2011-06-05 14:45:00,1,2.1
2011-06-05 14:45:00,6,5.75
2011-06-05 14:45:00,2,2.55
2011-06-05 14:45:00,1,2.55
2011-06-05 14:45:00,1,2.55
2011-06-05 14:45:00,5,0.42
2011-06-05 14:45:00,1,2.55
2011-06-05 14:45:00,2,2.95
2011-06-05 14:45:00,1,1.65
2011-06-05 14:45:00,1,0.83
2011-06-05 14:45:00,5,0.55
2011-06-05 14:45:00,6,0.85
2011-06-05 14:45:00,1,0.85
2011-06-05 14:45:00,1,1.65
2011-06-05 14:45:00,1,4.95
2011-06-05 14:45:00,1,3.25
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,1,2.55
2011-06-05 14:45:00,6,0.65
2011-06-05 14:45:00,1,0.42
2011-06-05 14:45:00,1,4.95
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,1,3.95
2011-06-05 14:45:00,2,1.25
2011-06-05 14:45:00,2,0.42
2011-06-05 14:45:00,1,0.83
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,1,2.55
2011-06-05 14:45:00,1,0.65
2011-06-05 14:45:00,1,1.69
2011-06-05 14:45:00,2,12.75
2011-06-05 14:45:00,1,39.95
2011-06-05 14:45:00,1,9.95
2011-06-05 14:45:00,1,8.5
2011-06-05 14:45:00,1,1.65
2011-06-05 14:45:00,1,2.08
2011-06-05 14:45:00,1,2.08
2011-06-05 14:45:00,3,2.08
2011-06-05 14:45:00,1,2.08
2011-06-05 14:45:00,1,2.08
2011-06-05 14:45:00,2,2.1
2011-06-05 14:45:00,1,1.65
2011-06-05 14:45:00,2,0.85
2011-06-05 14:45:00,6,4.95
2011-06-05 14:45:00,3,1.25
2011-06-05 14:45:00,1,0.85
2011-06-05 14:45:00,6,1.25
2011-06-05 14:45:00,1,1.25
2011-06-05 14:45:00,1,3.75
2011-06-05 14:45:00,1,1.45
2011-06-05 14:45:00,1,1.65
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,1,0.85
2011-06-05 14:45:00,6,1.25
2011-06-05 14:45:00,1,2.95
2011-06-05 14:45:00,2,0.85
2011-06-05 14:45:00,1,4.95
2011-06-05 14:45:00,1,1.95
2011-06-05 14:45:00,1,1.25
2011-06-05 14:45:00,8,0.42
2011-06-05 14:45:00,1,12.75
2011-06-05 14:45:00,1,4.95
2011-06-05 14:45:00,6,0.85
2011-06-05 14:45:00,2,2.55
2011-06-05 14:45:00,2,1.25
2011-06-05 14:45:00,2,1.25
2011-06-05 14:45:00,1,1.25
2011-06-05 14:45:00,1,1.25
2011-06-05 14:48:00,-1,3.29
2011-06-05 14:48:00,-1,3.75
2011-06-08 13:35:00,2,2.08
2011-06-08 13:35:00,1,1.55
2011-06-08 13:35:00,4,2.95
2011-06-08 13:35:00,3,3.29
2011-06-08 13:35:00,1,6.75
2011-06-08 13:35:00,2,0.85
2011-06-08 13:35:00,1,2.1
2011-06-08 13:35:00,1,3.95
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,3,0.83
2011-06-08 13:35:00,5,1.25
2011-06-08 13:35:00,1,0.83
2011-06-08 13:35:00,1,3.25
2011-06-08 13:35:00,1,3.25
2011-06-08 13:35:00,3,2.95
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,4,1.65
2011-06-08 13:35:00,1,1.95
2011-06-08 13:35:00,1,4.95
2011-06-08 13:35:00,3,2.55
2011-06-08 13:35:00,1,1.65
2011-06-08 13:35:00,1,2.08
2011-06-08 13:35:00,1,1.65
2011-06-08 13:35:00,2,1.65
2011-06-08 13:35:00,2,0.42
2011-06-08 13:35:00,1,0.42
2011-06-08 13:35:00,6,3.75
2011-06-08 13:35:00,2,2.95
2011-06-08 13:35:00,1,1.65
2011-06-08 13:35:00,2,2.08
2011-06-08 13:35:00,5,1.65
2011-06-08 13:35:00,1,2.95
2011-06-08 13:35:00,1,2.89
2011-06-08 13:35:00,1,4.95
2011-06-08 13:35:00,1,1.95
2011-06-08 13:35:00,1,7.95
2011-06-08 13:35:00,2,1.95
2011-06-08 13:35:00,2,2.55
2011-06-08 13:35:00,5,2.55
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,3,0.55
2011-06-08 13:35:00,3,0.55
2011-06-08 13:35:00,6,0.55
2011-06-08 13:35:00,1,1.65
2011-06-08 13:35:00,1,3.75
2011-06-08 13:35:00,1,2.89
2011-06-08 13:35:00,2,0.42
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,2,5.95
2011-06-08 13:35:00,1,3.75
2011-06-08 13:35:00,1,2.95
2011-06-08 13:35:00,2,2.1
2011-06-08 13:35:00,1,2.95
2011-06-08 13:35:00,1,1.65
2011-06-08 13:35:00,1,2.55
2011-06-08 13:35:00,2,1.65
2011-06-08 13:35:00,1,1.65
2011-06-08 13:35:00,2,1.25
2011-06-08 13:35:00,24,0.42
2011-06-08 13:35:00,1,2.08
2011-06-08 13:35:00,24,2.55
2011-06-08 13:35:00,2,4.95
2011-06-08 13:35:00,2,4.25
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,2,1.65
2011-06-08 13:35:00,4,1.25
2011-06-08 13:35:00,2,0.55
2011-06-08 13:35:00,2,0.55
2011-06-08 13:35:00,3,1.25
2011-06-08 13:35:00,1,3.75
2011-06-08 13:35:00,1,2.95
2011-06-08 13:35:00,1,4.95
2011-06-08 13:35:00,15,0.19
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,2,0.85
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,1,0.65
2011-06-08 13:35:00,4,1.65
2011-06-08 13:35:00,1,1.25
2011-06-08 13:35:00,2,2.55
2011-06-08 13:35:00,2,1.25
2011-06-08 13:35:00,6,0.42
2011-06-08 13:35:00,2,1.25
2011-06-08 13:35:00,2,0.85
2011-06-08 13:35:00,1,1.95
2011-06-08 13:35:00,1,4.15
2011-06-08 13:35:00,1,4.15
2011-06-08 13:35:00,1,4.15
2011-06-08 13:35:00,1,2.1
2011-06-08 13:35:00,25,0.42
2011-06-09 16:10:00,4,2.55
2011-06-09 16:10:00,1,1.65
2011-06-09 16:10:00,2,1.45
2011-06-09 16:10:00,1,5.75
2011-06-09 16:10:00,1,0.65
2011-06-09 16:10:00,1,0.65
2011-06-09 16:10:00,1,0.65
2011-06-09 16:10:00,1,0.65
2011-06-09 16:10:00,1,0.65
2011-06-09 16:10:00,1,0.65
2011-06-09 16:10:00,1,5.75
2011-06-09 16:10:00,2,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,4.25
2011-06-09 16:10:00,1,4.25
2011-06-09 16:10:00,1,5.95
2011-06-09 16:10:00,2,4.95
2011-06-09 16:10:00,1,2.1
2011-06-09 16:10:00,2,1.65
2011-06-09 16:10:00,1,1.25
2011-06-09 16:10:00,1,6.35
2011-06-09 16:10:00,2,3.75
2011-06-09 16:10:00,1,3.75
2011-06-09 16:10:00,3,2.55
2011-06-09 16:10:00,2,4.95
2011-06-09 16:10:00,1,4.95
2011-06-09 16:10:00,4,2.55
2011-06-09 16:10:00,2,0.42
2011-06-09 16:10:00,2,0.42
2011-06-09 16:10:00,2,2.1
2011-06-09 16:10:00,2,0.55
2011-06-09 16:10:00,2,0.42
2011-06-09 16:10:00,2,0.42
2011-06-09 16:10:00,2,0.42
2011-06-09 16:10:00,2,2.1
2011-06-09 16:10:00,2,2.95
2011-06-09 16:10:00,1,2.1
2011-06-09 16:10:00,1,2.1
2011-06-09 16:10:00,2,0.42
2011-06-09 16:10:00,1,2.95
2011-06-09 16:10:00,2,0.55
2011-06-09 16:10:00,1,0.85
2011-06-09 16:10:00,1,0.55
2011-06-09 16:10:00,1,4.95
2011-06-09 16:10:00,1,1.65
2011-06-09 16:10:00,1,2.1
2011-06-09 16:10:00,1,9.95
2011-06-09 16:10:00,1,2.95
2011-06-09 16:10:00,1,12.75
2011-06-09 16:10:00,3,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,2.08
2011-06-09 16:10:00,1,1.65
2011-06-09 16:10:00,1,7.95
2011-06-09 16:10:00,1,7.95
2011-06-09 16:10:00,1,7.95
2011-06-09 16:10:00,2,39.95
2011-06-09 16:10:00,108,2.1
2011-06-13 15:48:00,-2,3.29
2011-06-13 15:48:00,-2,0.42
2011-06-13 15:48:00,-1,2.95
2011-06-13 16:33:00,1,0.85
2011-06-13 16:33:00,1,0.85
2011-06-13 16:33:00,3,0.85
2011-06-13 16:33:00,5,1.65
2011-06-13 16:33:00,3,1.25
2011-06-13 16:33:00,2,2.95
2011-06-13 16:33:00,1,0.42
2011-06-13 16:33:00,1,0.29
2011-06-13 16:33:00,1,4.95
2011-06-13 16:33:00,2,1.25
2011-06-13 16:33:00,1,1.25
2011-06-13 16:33:00,1,1.25
2011-06-13 16:33:00,1,1.25
2011-06-13 16:33:00,11,0.42
2011-06-13 16:33:00,2,0.95
2011-06-13 16:33:00,1,1.95
2011-06-13 16:33:00,1,1.95
2011-06-13 16:33:00,1,1.65
2011-06-13 16:33:00,1,2.1
2011-06-13 16:33:00,1,2.1
2011-06-13 16:33:00,2,2.1
2011-06-13 16:33:00,1,2.08
2011-06-13 16:33:00,1,0.85
2011-06-13 16:33:00,1,0.85
2011-06-13 16:33:00,1,0.65
2011-06-13 16:33:00,3,3.29
2011-06-13 16:33:00,1,9.95
2011-06-13 16:33:00,2,1.25
2011-06-13 16:33:00,2,0.42
2011-06-13 16:33:00,2,0.83
2011-06-13 16:33:00,2,1.65
2011-06-13 16:33:00,1,0.55
2011-06-13 16:33:00,1,1.65
2011-06-13 16:33:00,2,0.55
2011-06-13 16:33:00,2,0.55
2011-06-13 16:33:00,3,0.55
2011-06-13 16:33:00,2,0.55
2011-06-13 16:33:00,1,0.55
2011-06-13 16:33:00,1,0.55
2011-06-13 16:33:00,1,6.95
2011-06-13 16:33:00,1,2.08
2011-06-13 16:33:00,1,2.08
2011-06-13 16:33:00,1,2.08
2011-06-13 16:33:00,1,2.08
2011-06-13 16:33:00,1,2.08
2011-06-13 16:33:00,1,1.25
2011-06-13 16:33:00,1,4.15
2011-06-13 16:33:00,1,5.95
2011-06-13 16:33:00,4,1.25
2011-06-13 16:33:00,2,0.85
2011-06-13 16:33:00,4,0.55
2011-06-13 16:33:00,1,1.25
2011-06-13 16:33:00,2,4.95
2011-06-13 16:33:00,1,2.95
2011-06-13 16:33:00,2,1.25
2011-06-13 16:33:00,2,1.25
2011-06-13 16:33:00,2,1.25
2011-06-13 16:33:00,2,1.25
2011-06-13 16:33:00,2,0.85
2011-06-13 16:33:00,2,0.85
2011-06-13 16:33:00,2,0.85
2011-06-13 16:33:00,2,0.85
2011-06-13 16:33:00,1,5.75
2011-06-13 16:33:00,1,3.95
2011-06-13 16:33:00,1,4.95
2011-06-13 16:33:00,1,5.95
2011-06-13 16:33:00,1,2.55
2011-06-13 16:33:00,1,1.25
2011-06-13 16:33:00,1,1.65
2011-06-13 16:33:00,1,2.95
2011-06-13 16:33:00,1,3.75
2011-06-13 16:33:00,1,0.85
2011-06-13 16:33:00,2,7.95
2011-06-13 16:33:00,1,7.95
2011-06-13 16:33:00,1,8.5
2011-06-13 16:33:00,1,9.95
2011-06-13 16:33:00,1,9.95
2011-06-13 16:33:00,1,1.95
2011-06-13 16:33:00,1,4.95
2011-06-13 16:33:00,1,2.5
2011-06-16 19:59:00,1,1.65
2011-06-16 19:59:00,2,0.85
2011-06-16 19:59:00,1,4.95
2011-06-16 19:59:00,2,12.75
2011-06-16 19:59:00,1,0.55
2011-06-16 19:59:00,24,1.25
2011-06-16 19:59:00,3,5.95
2011-06-16 19:59:00,2,5.95
2011-06-16 19:59:00,4,2.08
2011-06-16 19:59:00,2,7.95
2011-06-16 19:59:00,1,1.65
2011-06-16 19:59:00,1,0.42
2011-06-16 19:59:00,5,2.1
2011-06-16 19:59:00,1,3.75
2011-06-16 19:59:00,1,6.75
2011-06-16 19:59:00,1,5.95
2011-06-16 19:59:00,1,7.65
2011-06-16 19:59:00,3,1.65
2011-06-16 19:59:00,2,1.65
2011-06-16 19:59:00,2,1.65
2011-06-16 19:59:00,4,1.65
2011-06-16 19:59:00,4,0.85
2011-06-16 19:59:00,2,5.95
2011-06-16 19:59:00,1,5.45
2011-06-16 19:59:00,1,2.95
2011-06-16 19:59:00,1,1.65
2011-06-16 19:59:00,2,1.65
2011-06-16 19:59:00,2,0.85
2011-06-16 19:59:00,3,0.55
2011-06-16 19:59:00,1,1.25
2011-06-16 19:59:00,1,4.25
2011-06-16 19:59:00,6,0.42
2011-06-16 19:59:00,1,1.25
2011-06-16 19:59:00,1,6.95
2011-06-16 19:59:00,5,1.25
2011-06-16 19:59:00,1,0.55
2011-06-16 19:59:00,3,1.65
2011-06-16 19:59:00,1,2.95
2011-06-16 19:59:00,3,1.25
2011-06-16 19:59:00,3,1.25
2011-06-16 19:59:00,1,1.25
2011-06-16 19:59:00,1,2.1
2011-06-16 19:59:00,1,2.08
2011-06-16 19:59:00,1,2.95
2011-06-16 19:59:00,1,2.95
2011-06-16 19:59:00,1,2.95
2011-06-16 19:59:00,1,0.85
2011-06-16 19:59:00,2,0.83
2011-06-16 19:59:00,2,2.55
2011-06-16 19:59:00,3,0.42
2011-06-16 19:59:00,1,1.45
2011-06-16 19:59:00,2,1.25
2011-06-16 19:59:00,1,1.69
2011-06-16 19:59:00,2,1.25
2011-06-16 19:59:00,1,2.55
2011-06-16 19:59:00,1,3.75
2011-06-16 19:59:00,3,3.75
2011-06-16 19:59:00,2,4.95
2011-06-16 19:59:00,1,2.55
2011-06-16 19:59:00,2,2.95
2011-06-16 19:59:00,1,12.75
2011-06-16 19:59:00,1,4.15
2011-06-16 19:59:00,1,4.15
2011-06-16 19:59:00,1,4.15
2011-06-16 19:59:00,1,4.15
2011-06-16 19:59:00,2,1.25
2011-06-16 19:59:00,1,1.25
2011-06-16 19:59:00,2,2.55
2011-06-16 19:59:00,12,1.25
2011-06-16 19:59:00,2,0.65
2011-06-16 19:59:00,1,0.85
2011-06-16 19:59:00,11,0.85
2011-06-16 19:59:00,4,2.55
2011-06-16 19:59:00,20,2.95
2011-06-16 19:59:00,1,1.25
2011-06-16 19:59:00,2,0.85
2011-06-16 19:59:00,1,3.75
2011-06-16 19:59:00,2,1.25
2011-06-16 19:59:00,1,8.5
2011-06-21 15:41:00,2,3.75
2011-06-21 15:41:00,48,0.12
2011-06-21 15:41:00,3,2.95
2011-06-21 15:41:00,1,1.95
2011-06-21 15:41:00,9,1.25
2011-06-21 15:41:00,1,5.95
2011-06-21 15:41:00,1,3.75
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,6,2.95
2011-06-21 15:41:00,2,2.55
2011-06-21 15:41:00,1,3.75
2011-06-21 15:41:00,6,0.83
2011-06-21 15:41:00,6,1.25
2011-06-21 15:41:00,1,1.45
2011-06-21 15:41:00,1,2.55
2011-06-21 15:41:00,1,4.95
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,6,1.25
2011-06-21 15:41:00,2,1.25
2011-06-21 15:41:00,2,1.65
2011-06-21 15:41:00,2,0.85
2011-06-21 15:41:00,3,0.85
2011-06-21 15:41:00,2,1.25
2011-06-21 15:41:00,1,0.85
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,4,0.65
2011-06-21 15:41:00,1,4.95
2011-06-21 15:41:00,4,0.55
2011-06-21 15:41:00,2,0.55
2011-06-21 15:41:00,4,0.29
2011-06-21 15:41:00,2,1.25
2011-06-21 15:41:00,1,12.75
2011-06-21 15:41:00,1,7.95
2011-06-21 15:41:00,1,4.95
2011-06-21 15:41:00,1,1.65
2011-06-21 15:41:00,1,1.25
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,1,3.95
2011-06-21 15:41:00,1,1.65
2011-06-21 15:41:00,2,0.55
2011-06-21 15:41:00,2,0.55
2011-06-21 15:41:00,2,0.55
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,2,2.08
2011-06-21 15:41:00,2,1.25
2011-06-21 15:41:00,1,2.55
2011-06-21 15:41:00,1,39.95
2011-06-21 15:41:00,10,1.65
2011-06-21 15:41:00,2,2.08
2011-06-21 15:41:00,1,2.08
2011-06-21 15:41:00,1,2.08
2011-06-21 15:41:00,2,1.65
2011-06-21 15:41:00,1,4.25
2011-06-21 15:41:00,1,5.45
2011-06-21 15:41:00,3,1.65
2011-06-21 15:41:00,2,2.95
2011-06-21 15:41:00,2,1.65
2011-06-21 15:41:00,3,0.85
2011-06-21 15:41:00,6,0.85
2011-06-21 15:41:00,4,0.85
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,1,2.95
2011-06-21 15:41:00,1,8.5
2011-06-21 15:41:00,2,5.75
2011-06-21 15:41:00,3,1.65
2011-06-21 15:41:00,2,1.25
2011-06-21 15:41:00,1,1.65
2011-06-21 15:41:00,2,2.55
2011-06-21 15:41:00,1,0.85
2011-06-21 15:41:00,1,2.95
